section_id,message_ar,message_en
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
4,أشتاق إلى لمسة يدك التي كانت تهدئ قلبي. كل لحظة بعيدة عنك تجعلني أعيش في شوق لا ينتهي. أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان.,I miss the touch of your hand that used to calm my heart. Every moment away from you makes me live in endless longing. I miss your voice that used to fill my heart with security.
4,"قلبي يشتاق إليك كما يشتاق الطائر إلى سمائه. أشتاق إلى لحظاتنا التي كانت كالنجوم تضيء ظلام ليلي. كل شيء حولي يذكرني بك، فأينما نظرت أجد شوقي إليك.","My heart misses you like a bird misses its sky. I miss our moments that were like stars lighting up my dark nights. Everything around me reminds me of you, wherever I look, I find my longing for you."
4,أشتاق إلى صوتك الذي كان يملأ قلبي بالأمان. كل يوم بعيد عنك هو يوم بلا معنى. أشتاق إلى لحظات الصمت بيننا، عندما كنا نتفهم بعضنا دون كلمات.,"I miss your voice that used to fill my heart with security. Every day away from you is a day without meaning. I miss the moments of silence between us, when we understood each other without words."
4,"قلبي يشتاق إليك كما يشتاق العطشان إلى الماء. أشتاق إلى أيامنا التي كانت مليئة بالحب والضحك. كل شيء يذكرني بك، حتى الهواء يحمل عطرك.","My heart misses you like a thirsty person misses water. I miss our days that were filled with love and laughter. Everything reminds me of you, even the air carries your scent."
