section_id,message_ar,message_en
5,كل يوم معك هو فصل جديد من قصة حبنا، كل لحظة هي كلمة جديدة في قاموس مشاعرنا، كل نظرة هي صفحة جديدة في كتاب حياتنا.,"Every day with you is a new chapter in our love story, every moment is a new word in the dictionary of our emotions, every glance is a new page in the book of our lives."
5,"أنت يا حبيبي القمر الذي يضيء دربي، والبحر الذي يغسل همومي، والشمس التي تذيب أحزاني. أنت كل ما أحتاجه.","You, my love, are the moon that lights my path, the sea that washes away my worries, the sun that melts my sorrows. You are all I need."
5,حبك هو النور الذي يهديني في الظلام، هو الوردة التي تعطر أيامي، هو النغمة التي ترافق قلبي في كل خطوة.,"Your love is the light that guides me in the dark, the rose that perfumes my days, the melody that accompanies my heart with every step."
5,"أنت يا حبيبي القصيدة التي أرددها كل يوم، اللوحة التي أتأملها كل ليلة، الأغنية التي أسمعها في كل لحظة. أنت كل شيء.","You, my love, are the poem I recite every day, the painting I contemplate every night, the song I hear in every moment. You are everything."
5,"حبك هو النور الذي يضيء قلبي، هو الوردة التي تعطر روحي، هو النغمة التي ترافقني في كل خطوة أخطوها في هذه الحياة.","Your love is the light that illuminates my heart, the rose that perfumes my soul, the melody that accompanies me with every step I take in this life."
5,"أنت يا حبيبي القمر الذي يضيء ليلي، والبحر الذي يحتضن أحلامي، والشمس التي تدفئ قلبي. بدونك، الحياة مجرد ظلام بلا معنى.","You, my love, are the moon that lights up my night, the sea that embraces my dreams, the sun that warms my heart. Without you, life is just darkness without meaning."
5,حبك هو اللغة التي يفهمها قلبي دون كلمات، هو الموسيقى التي ترقص لها روحي، هو الشعر الذي أكتبه بدمعي وضحكتي.,"Your love is the language my heart understands without words, the music my soul dances to, the poetry I write with my tears and laughter."
5,"أحبك كما تحب النجوم السماء، كما تحب الأزهار الربيع، كما تحب القلوب النبضة. أنت كل شيء جميل في هذا الكون.","I love you as the stars love the sky, as the flowers love spring, as hearts love the beat. You are everything beautiful in this universe."
5,أنت يا حبيبي القصيدة التي لم تكتمل بعد، اللوحة التي لم ترسمها أيادي فنان، الأغنية التي لم تغنيها أي شفاه. أنت سر جمال الحياة.,"You, my love, are the poem that is not yet complete, the painting that no artist has drawn, the song that no lips have sung. You are the secret of life's beauty."
5,"حبك هو النهر الذي يجري في عروقي، هو الجبل الذي يحمي قلبي، هو السماء التي تحتضن أحلامي. أنت كل ما أريد.","Your love is the river that flows in my veins, the mountain that protects my heart, the sky that embraces my dreams. You are all I want."
5,كل يوم معك هو فصل جديد من قصة حبنا، كل لحظة هي كلمة جديدة في قاموس مشاعرنا، كل نظرة هي صفحة جديدة في كتاب حياتنا.,"Every day with you is a new chapter in our love story, every moment is a new word in the dictionary of our emotions, every glance is a new page in the book of our lives."
5,"أنت يا حبيبي القمر الذي يضيء دربي، والبحر الذي يغسل همومي، والشمس التي تذيب أحزاني. أنت كل ما أحتاجه.","You, my love, are the moon that lights my path, the sea that washes away my worries, the sun that melts my sorrows. You are all I need."
5,حبك هو النور الذي يهديني في الظلام، هو الوردة التي تعطر أيامي، هو النغمة التي ترافق قلبي في كل خطوة.,"Your love is the light that guides me in the dark, the rose that perfumes my days, the melody that accompanies my heart with every step."
5,"أنت يا حبيبي القصيدة التي أرددها كل يوم، اللوحة التي أتأملها كل ليلة، الأغنية التي أسمعها في كل لحظة. أنت كل شيء.","You, my love, are the poem I recite every day, the painting I contemplate every night, the song I hear in every moment. You are everything."
5,"حبك هو النور الذي يضيء قلبي، هو الوردة التي تعطر روحي، هو النغمة التي ترافقني في كل خطوة أخطوها في هذه الحياة.","Your love is the light that illuminates my heart, the rose that perfumes my soul, the melody that accompanies me with every step I take in this life."
5,"أنت يا حبيبي القمر الذي يضيء ليلي، والبحر الذي يحتضن أحلامي، والشمس التي تدفئ قلبي. بدونك، الحياة مجرد ظلام بلا معنى.","You, my love, are the moon that lights up my night, the sea that embraces my dreams, the sun that warms my heart. Without you, life is just darkness without meaning."
5,حبك هو اللغة التي يفهمها قلبي دون كلمات، هو الموسيقى التي ترقص لها روحي، هو الشعر الذي أكتبه بدمعي وضحكتي.,"Your love is the language my heart understands without words, the music my soul dances to, the poetry I write with my tears and laughter."
5,"أحبك كما تحب النجوم السماء، كما تحب الأزهار الربيع، كما تحب القلوب النبضة. أنت كل شيء جميل في هذا الكون.","I love you as the stars love the sky, as the flowers love spring, as hearts love the beat. You are everything beautiful in this universe."
5,أنت يا حبيبي القصيدة التي لم تكتمل بعد، اللوحة التي لم ترسمها أيادي فنان، الأغنية التي لم تغنيها أي شفاه. أنت سر جمال الحياة.,"You, my love, are the poem that is not yet complete, the painting that no artist has drawn, the song that no lips have sung. You are the secret of life's beauty."
5,"حبك هو النهر الذي يجري في عروقي، هو الجبل الذي يحمي قلبي، هو السماء التي تحتضن أحلامي. أنت كل ما أريد.","Your love is the river that flows in my veins, the mountain that protects my heart, the sky that embraces my dreams. You are all I want."
5,كل يوم معك هو فصل جديد من قصة حبنا، كل لحظة هي كلمة جديدة في قاموس مشاعرنا، كل نظرة هي صفحة جديدة في كتاب حياتنا.,"Every day with you is a new chapter in our love story, every moment is a new word in the dictionary of our emotions, every glance is a new page in the book of our lives."
5,"أنت يا حبيبي القمر الذي يضيء دربي، والبحر الذي يغسل همومي، والشمس التي تذيب أحزاني. أنت كل ما أحتاجه.","You, my love, are the moon that lights my path, the sea that washes away my worries, the sun that melts my sorrows. You are all I need."
5,حبك هو النور الذي يهديني في الظلام، هو الوردة التي تعطر أيامي، هو النغمة التي ترافق قلبي في كل خطوة.,"Your love is the light that guides me in the dark, the rose that perfumes my days, the melody that accompanies my heart with every step."
5,"أنت يا حبيبي القصيدة التي أرددها كل يوم، اللوحة التي أتأملها كل ليلة، الأغنية التي أسمعها في كل لحظة. أنت كل شيء.","You, my love, are the poem I recite every day, the painting I contemplate every night, the song I hear in every moment. You are everything."
5,"حبك هو النور الذي يضيء قلبي، هو الوردة التي تعطر روحي، هو النغمة التي ترافقني في كل خطوة أخطوها في هذه الحياة.","Your love is the light that illuminates my heart, the rose that perfumes my soul, the melody that accompanies me with every step I take in this life."
5,"أنت يا حبيبي القمر الذي يضيء ليلي، والبحر الذي يحتضن أحلامي، والشمس التي تدفئ قلبي. بدونك، الحياة مجرد ظلام بلا معنى.","You, my love, are the moon that lights up my night, the sea that embraces my dreams, the sun that warms my heart. Without you, life is just darkness without meaning."
5,حبك هو اللغة التي يفهمها قلبي دون كلمات، هو الموسيقى التي ترقص لها روحي، هو الشعر الذي أكتبه بدمعي وضحكتي.,"Your love is the language my heart understands without words, the music my soul dances to, the poetry I write with my tears and laughter."
5,"أحبك كما تحب النجوم السماء، كما تحب الأزهار الربيع، كما تحب القلوب النبضة. أنت كل شيء جميل في هذا الكون.","I love you as the stars love the sky, as the flowers love spring, as hearts love the beat. You are everything beautiful in this universe."
5,أنت يا حبيبي القصيدة التي لم تكتمل بعد، اللوحة التي لم ترسمها أيادي فنان، الأغنية التي لم تغنيها أي شفاه. أنت سر جمال الحياة.,"You, my love, are the poem that is not yet complete, the painting that no artist has drawn, the song that no lips have sung. You are the secret of life's beauty."
5,"حبك هو النهر الذي يجري في عروقي، هو الجبل الذي يحمي قلبي، هو السماء التي تحتضن أحلامي. أنت كل ما أريد.","Your love is the river that flows in my veins, the mountain that protects my heart, the sky that embraces my dreams. You are all I want."
5,كل يوم معك هو فصل جديد من قصة حبنا، كل لحظة هي كلمة جديدة في قاموس مشاعرنا، كل نظرة هي صفحة جديدة في كتاب حياتنا.,"Every day with you is a new chapter in our love story, every moment is a new word in the dictionary of our emotions, every glance is a new page in the book of our lives."
5,"أنت يا حبيبي القمر الذي يضيء دربي، والبحر الذي يغسل همومي، والشمس التي تذيب أحزاني. أنت كل ما أحتاجه.","You, my love, are the moon that lights my path, the sea that washes away my worries, the sun that melts my sorrows. You are all I need."
5,حبك هو النور الذي يهديني في الظلام، هو الوردة التي تعطر أيامي، هو النغمة التي ترافق قلبي في كل خطوة.,"Your love is the light that guides me in the dark, the rose that perfumes my days, the melody that accompanies my heart with every step."
5,"أنت يا حبيبي القصيدة التي أرددها كل يوم، اللوحة التي أتأملها كل ليلة، الأغنية التي أسمعها في كل لحظة. أنت كل شيء.","You, my love, are the poem I recite every day, the painting I contemplate every night, the song I hear in every moment. You are everything."
5,"حبك هو النور الذي يضيء قلبي، هو الوردة التي تعطر روحي، هو النغمة التي ترافقني في كل خطوة أخطوها في هذه الحياة.","Your love is the light that illuminates my heart, the rose that perfumes my soul, the melody that accompanies me with every step I take in this life."
5,"أنت يا حبيبي القمر الذي يضيء ليلي، والبحر الذي يحتضن أحلامي، والشمس التي تدفئ قلبي. بدونك، الحياة مجرد ظلام بلا معنى.","You, my love, are the moon that lights up my night, the sea that embraces my dreams, the sun that warms my heart. Without you, life is just darkness without meaning."
5,حبك هو اللغة التي يفهمها قلبي دون كلمات، هو الموسيقى التي ترقص لها روحي، هو الشعر الذي أكتبه بدمعي وضحكتي.,"Your love is the language my heart understands without words, the music my soul dances to, the poetry I write with my tears and laughter."
5,"أحبك كما تحب النجوم السماء، كما تحب الأزهار الربيع، كما تحب القلوب النبضة. أنت كل شيء جميل في هذا الكون.","I love you as the stars love the sky, as the flowers love spring, as hearts love the beat. You are everything beautiful in this universe."
5,أنت يا حبيبي القصيدة التي لم تكتمل بعد، اللوحة التي لم ترسمها أيادي فنان، الأغنية التي لم تغنيها أي شفاه. أنت سر جمال الحياة.,"You, my love, are the poem that is not yet complete, the painting that no artist has drawn, the song that no lips have sung. You are the secret of life's beauty."
5,"حبك هو النهر الذي يجري في عروقي، هو الجبل الذي يحمي قلبي، هو السماء التي تحتضن أحلامي. أنت كل ما أريد.","Your love is the river that flows in my veins, the mountain that protects my heart, the sky that embraces my dreams. You are all I want."
5,كل يوم معك هو فصل جديد من قصة حبنا، كل لحظة هي كلمة جديدة في قاموس مشاعرنا، كل نظرة هي صفحة جديدة في كتاب حياتنا.,"Every day with you is a new chapter in our love story, every moment is a new word in the dictionary of our emotions, every glance is a new page in the book of our lives."
5,"أنت يا حبيبي القمر الذي يضيء دربي، والبحر الذي يغسل همومي، والشمس التي تذيب أحزاني. أنت كل ما أحتاجه.","You, my love, are the moon that lights my path, the sea that washes away my worries, the sun that melts my sorrows. You are all I need."
5,حبك هو النور الذي يهديني في الظلام، هو الوردة التي تعطر أيامي، هو النغمة التي ترافق قلبي في كل خطوة.,"Your love is the light that guides me in the dark, the rose that perfumes my days, the melody that accompanies my heart with every step."
5,"أنت يا حبيبي القصيدة التي أرددها كل يوم، اللوحة التي أتأملها كل ليلة، الأغنية التي أسمعها في كل لحظة. أنت كل شيء.","You, my love, are the poem I recite every day, the painting I contemplate every night, the song I hear in every moment. You are everything."
5,"حبك هو النور الذي يضيء قلبي، هو الوردة التي تعطر روحي، هو النغمة التي ترافقني في كل خطوة أخطوها في هذه الحياة.","Your love is the light that illuminates my heart, the rose that perfumes my soul, the melody that accompanies me with every step I take in this life."
5,"أنت يا حبيبي القمر الذي يضيء ليلي، والبحر الذي يحتضن أحلامي، والشمس التي تدفئ قلبي. بدونك، الحياة مجرد ظلام بلا معنى.","You, my love, are the moon that lights up my night, the sea that embraces my dreams, the sun that warms my heart. Without you, life is just darkness without meaning."
5,حبك هو اللغة التي يفهمها قلبي دون كلمات، هو الموسيقى التي ترقص لها روحي، هو الشعر الذي أكتبه بدمعي وضحكتي.,"Your love is the language my heart understands without words, the music my soul dances to, the poetry I write with my tears and laughter."
5,"أحبك كما تحب النجوم السماء، كما تحب الأزهار الربيع، كما تحب القلوب النبضة. أنت كل شيء جميل في هذا الكون.","I love you as the stars love the sky, as the flowers love spring, as hearts love the beat. You are everything beautiful in this universe."
5,أنت يا حبيبي القصيدة التي لم تكتمل بعد، اللوحة التي لم ترسمها أيادي فنان، الأغنية التي لم تغنيها أي شفاه. أنت سر جمال الحياة.,"You, my love, are the poem that is not yet complete, the painting that no artist has drawn, the song that no lips have sung. You are the secret of life's beauty."
5,"حبك هو النهر الذي يجري في عروقي، هو الجبل الذي يحمي قلبي، هو السماء التي تحتضن أحلامي. أنت كل ما أريد.","Your love is the river that flows in my veins, the mountain that protects my heart, the sky that embraces my dreams. You are all I want."
5,كل يوم معك هو فصل جديد من قصة حبنا، كل لحظة هي كلمة جديدة في قاموس مشاعرنا، كل نظرة هي صفحة جديدة في كتاب حياتنا.,"Every day with you is a new chapter in our love story, every moment is a new word in the dictionary of our emotions, every glance is a new page in the book of our lives."
5,"أنت يا حبيبي القمر الذي يضيء دربي، والبحر الذي يغسل همومي، والشمس التي تذيب أحزاني. أنت كل ما أحتاجه.","You, my love, are the moon that lights my path, the sea that washes away my worries, the sun that melts my sorrows. You are all I need."
5,حبك هو النور الذي يهديني في الظلام، هو الوردة التي تعطر أيامي، هو النغمة التي ترافق قلبي في كل خطوة.,"Your love is the light that guides me in the dark, the rose that perfumes my days, the melody that accompanies my heart with every step."
